seriesname,x,y
data set 1,10,8.04
data set 1,8,6.95
data set 1,13,7.58
data set 1,9,8.81
data set 1,11,8.33
data set 1,14,9.96
data set 1,6,7.24
data set 1,4,4.26
data set 1,12,10.84
data set 1,7,4.82
data set 1,5,5.68
data set 2,10,9.14
data set 2,8,8.14
data set 2,13,8.74
data set 2,9,8.77
data set 2,11,9.26
data set 2,14,8.1
data set 2,6,6.13
data set 2,4,3.1
data set 2,12,9.13
data set 2,7,7.26
data set 2,5,4.74
data set 3,10,7.46
data set 3,8,6.77
data set 3,13,12.74
data set 3,9,7.11
data set 3,11,7.81
data set 3,14,8.84
data set 3,6,6.08
data set 3,4,5.39
data set 3,12,8.15
data set 3,7,6.42
data set 3,5,5.73
data set 4,8,6.58
data set 4,8,5.76
data set 4,8,7.71
data set 4,8,8.84
data set 4,8,8.47
data set 4,8,7.04
data set 4,8,5.25
data set 4,19,12.5
data set 4,8,5.56
data set 4,8,7.91
data set 4,8,6.89

